ticker,title,date,content,url
XOM,ExxonMobil (NYSE:XOM) Stock Price Up 4.2% - Here's What Happened - MarketBeat,2026-08-10 21:25:04,"Shares of ExxonMobil Corporation (NYSE:XOM - Get Free Report) rose 4.2% during trading on Monday . The company traded as high as $160.37 and last traded at $159.46. 17,856,449 shares were traded  during trading, a decline of 8% from the average session volume of 19,430,139 shares. The stock had previously closed at $153.04. A number of research analysts have issued reports on XOM shares. Morgan Stanley dropped their target price on shares of ExxonMobil from $171.00 to $168.00 and set an ""overweight"" rating for the company in a report on Monday, June 29th. Scotiabank boosted their price target on ExxonMobil from $128.00 to $163.00 and gave the stock a ""sector outperform"" rating in a research note on Wednesday, April 22nd. Royal Bank Of Canada  restated a ""sector perform"" rating and issued a $180.00 price target on shares of ExxonMobil in a report on Tuesday, May 5th. UBS Group  set a $168.00 price objective on ExxonMobil in a research note on Friday. Finally, Zacks Research cut ExxonMobil from a ""strong-buy"" rating to a ""hold"" rating in a report on Tuesday, May 26th. Ten equities research analysts have rated the stock with a Buy rating and thirteen have issued  a Hold rating to the company's stock. According to data from MarketBeat.com, the company  has an average rating of ""Hold"" and a consensus target price of $163.29. The company has a debt-to-equity ratio of 0.12, a current ratio of 1.13 and a quick ratio of 0.85. The company has a market cap of $660.95 billion, a price-to-earnings ratio of 20.52, a PEG ratio of 0.58 and a beta of 0.17. The business's 50-day simple moving average is $146.12 and its 200-day simple moving average is $149.64. ExxonMobil (NYSE:XOM - Get Free Report) last released its quarterly earnings results on Friday, July 31st. The oil and gas company reported $3.52 EPS for the quarter, missing the consensus estimate of $3.56 by ($0.04). ExxonMobil had a net margin of 8.88% and a return on equity of 13.14%. The business had revenue of $114.53 billion during the quarter, compared to analyst estimates of $109.94 billion. During the same quarter in the prior year, the company earned $1.64 earnings per share.  Research analysts predict that  ExxonMobil Corporation will post 12.34 earnings per share for the current fiscal year. The business also recently announced a quarterly dividend, which will be paid on Thursday, September 10th. Shareholders of record on Monday, August 17th will be issued a dividend of $1.03 per share. This represents a $4.12 dividend on an annualized basis and a yield of 2.6%. The ex-dividend date is Monday, August 17th. ExxonMobil's dividend payout ratio  is 53.02%. A number of institutional investors have recently made changes to their positions in the stock. Aventus Investment Advisors Inc. purchased a new position in  ExxonMobil in the 2nd quarter valued at about $27,000.  Portus Wealth Advisors LLC acquired a new position in shares of  ExxonMobil in the first quarter valued at approximately $36,000.  Berbice Capital Management LLC purchased a new position in shares of  ExxonMobil during the fourth quarter valued at approximately $26,000.  Midwest Capital Advisors LLC purchased a new position in shares of  ExxonMobil during the fourth quarter valued at approximately $27,000.  Finally, E Fund Management Hong Kong Co. Ltd. boosted its position in  ExxonMobil by 456.1% during the fourth quarter. E Fund Management Hong Kong Co. Ltd. now owns 228 shares of the oil and gas company's stock worth $27,000 after acquiring an additional 187 shares during the last quarter. 61.80% of the stock is owned by institutional investors and hedge funds. ExxonMobil Corporation NYSE: XOM is an integrated oil and gas company engaged in the exploration, production, refining, distribution and marketing of petroleum products and the manufacture and sale of petrochemicals. Its operations span the full energy value chain, including upstream exploration and development of crude oil and natural gas; midstream transportation and storage; and downstream refining, product distribution and retail. The company also produces a broad range of chemical products for industrial and consumer applications. ExxonMobil markets fuels and lubricants under well-known brands such as Exxon, Mobil and Esso, and its Mobil 1 motor oil is a prominent consumer product. This instant news alert was generated by narrative science technology and financial data from MarketBeat in order to provide readers with the fastest reporting and unbiased coverage. Please send any questions or comments about this story to contact@marketbeat.com. Before you consider ExxonMobil, you'll want to hear this. MarketBeat keeps track of Wall Street's top-rated and best performing research analysts and the stocks they recommend to their clients on a daily basis. MarketBeat has identified the five stocks that top analysts are quietly whispering to their clients to buy now before the broader market catches on... and ExxonMobil wasn't on the list. While ExxonMobil currently has a Hold rating among analysts, top-rated analysts believe these five stocks are better buys. Tesla, Nvidia, and Google helped shape the last era of market growth, but the next wave could come from a new group of companies. Inside this report, you’ll find 7 stocks that could play a major role in the next tech-driven market boom. Sign up for MarketBeat All Access to gain access to MarketBeat's full suite of research tools and reports. 345 N Reid Place, Suite 620, Sioux Falls, SD 57103
                                        
                                        contact@marketbeat.com
                                        
                                        (844) 978-6257 © MarketBeat Media, LLC 2010-2026. All rights reserved. © 2026   Fair market value prices are updated every minute and are provided by Massive. Other market data provided is at least 10-minutes delayed and hosted by Barchart Solutions.  Information is provided 'as-is' and solely for informational purposes, not for trading purposes or advice, and is delayed. To see all exchange delays and terms of use please see Barchart's disclaimer.",https://www.marketbeat.com/instant-alerts/exxonmobil-nysexom-stock-price-up-42-heres-what-happened-2026-08-10/
XOM,Exxon Mobil Corp (XOM) Stock News Today - TradingKey,2026-08-10 20:59:19,"Follow the latest Exxon Mobil Corp stock news, earnings, analyst ratings and key developments. Phillips 66 Stock (PSX) Moved Up by 5.00% on Aug 10: What Signal Does It Send? Marathon Petroleum Corp Stock (MPC) Moved Up by 6.15% on Aug 10: A Full Analysis Valero Energy Corp Stock (VLO) Moved Up by 5.32% on Aug 10: Facts Behind the Movement BP PLC Stock (BP) Moved Up by 3.03% on Aug 10: Key Drivers Unveiled Equinor ASA Stock (EQNR) Moved Up by 4.37% on Aug 10: Facts Behind the Movement Chevron Corp Stock (CVX) Moved Up by 3.25% on Aug 10: A Full Analysis ConocoPhillips Stock (COP) Moved Up by 3.27% on Aug 10: Drivers Behind the Movement Exxon Mobil Corp Stock (XOM) Moved Up by 3.16% on Aug 10: Drivers Behind the Movement Venture Global Inc Stock (VG) Moved Up by 7.80% on Aug 6: What Investors Need To Know Schlumberger NV Stock (SLB) Moved Up by 5.03% on Aug 6: A Full Analysis",https://www.tradingkey.com/markets/stocks/xom/news?topic=recent
XOM,ExxonMobil Holdings Corporation (XOM) Stock Forecasts - Yahoo! Finance Canada,2026-08-10 20:31:23,"Tip: Try a valid symbol or a specific company name for relevant results Exxon Mobil is the world's largest non-government-owned energy company. It is also one of the world's largest publicly traded companies in terms of market capitalization. It operates globally along the entire hydrocarbon value chain, from energy exploration to end-user product Exclusive reports, detailed company profiles, and best-in-class trade insights to take your portfolio to the next level Bill covers the Basic Materials sector for Argus. He has worked in the investment business for over 15 years, including positions as a senior equity analyst for firms such as Palisade Capital Management, PaineWebber/Mitchell Hutchins Asset Management and John Hsu Capital Group. He has provided coverage on groups including Consumer Staples, Consumer Discretionary, Energy, Media, Transportation, Gaming and Utilities. At PaineWebber, he also served as part of a team that managed $9 billion in active equity products. Prior to working in the investment field, Bill spent eight years as a credit analyst at American Express Company and five years as an analyst at Equifax Services. Bill has a Masters of Business Administration degree in Investment Finance from Pace University, and a Bachelor of Science degree in Economics from Fordham University. Tip: Try a valid symbol or a specific company name for relevant results",https://ca.finance.yahoo.com/research/reports/ARGUS_3550_AnalystReport_1786384995000
XOM,Will ExxonMobil’s (XOM) Q2 Profit Surge and Massive Buybacks Reshape Its Capital Allocation Narrative? - Yahoo Finance,2026-08-10 20:09:01,"Tip: Try a valid symbol or a specific company name for relevant results The above button links to Coinbase. Yahoo Finance is not a broker-dealer or investment adviser and does not offer securities or cryptocurrencies for sale or facilitate trading. Coinbase pays us for certain activity generated through this link. Prices displayed are informational. In the second quarter of 2026, ExxonMobil Holdings Corporation reported revenue of US$116,017 million and net income of US$14,525 million, while lifting earnings per share to US$3.48, declaring a US$1.03 third-quarter dividend and completing a US$81.63 billion multi-year buyback covering 738,766,766 shares. The combination of sharply higher profits and US$9.4 billion returned to investors through dividends and repurchases in the quarter highlights ExxonMobil's current focus on converting strong cash generation into direct shareholder payouts. We'll now examine how ExxonMobil's significantly higher quarterly earnings and sustained buybacks could influence the company's existing investment narrative and risk profile. Find 52 companies with promising cash flow potential yet trading below their fair value. To own ExxonMobil today, you need to believe the company can keep turning its large legacy oil and gas base into steady cash flow while gradually repositioning toward lower carbon solutions. The latest quarter's stronger profits and US$9.4 billion in buybacks and dividends support the near term catalyst of shareholder returns. However, they do little to reduce the biggest current risk around long term hydrocarbon demand and decarbonization pressure on core assets. The completion of the US$81.63 billion multi year buyback, retiring about 17.7% of shares, feels particularly relevant here. It amplifies the impact of any future earnings outcomes on remaining shareholders, for better or worse, and ties the short term appeal of capital returns to longer term questions about whether projects in the Permian, Guyana and emerging low carbon lines can sustain the earnings base behind those payouts. Yet against these generous buybacks and dividends, investors should still be aware of the growing tension between ExxonMobil's hydrocarbon heavy portfolio and accelerating decarbonization... Read the full narrative on ExxonMobil Holdings (it's free!) ExxonMobil Holdings' narrative projects $369.2 billion revenue and $46.2 billion earnings by 2029. This requires 4.2% yearly revenue growth and a $20.9 billion earnings increase from $25.3 billion. Uncover how ExxonMobil Holdings' forecasts yield a $169.91 fair value, a 11% upside to its current price. Some of the most optimistic analysts were already assuming ExxonMobil could lift annual earnings toward about US$55.8 billion, well above consensus, which is a far more bullish narrative on margins and growth than the baseline view and could look very different again once investors weigh these latest results against that ambitious outlook. Explore 5 other fair value estimates on ExxonMobil Holdings - why the stock might be worth as much as 40% more than the current price! Disagree with existing narratives? Extraordinary investment returns rarely come from following the herd, so go with your instincts. A great starting point for your ExxonMobil Holdings research is our analysis highlighting 4 key rewards that could impact your investment decision. Our free ExxonMobil Holdings research report provides a comprehensive fundamental analysis summarized in a single visual - the Snowflake - making it easy to evaluate ExxonMobil Holdings' overall financial health at a glance. Opportunities like this don't last. These are today's most promising picks. Check them out now: Rare earth metals are the new gold rush. Find out which 28 stocks are leading the charge. Capitalize on the AI infrastructure supercycle with our selection of the 56 best 'picks and shovels' of the AI gold rush converting record-breaking demand into massive cash flow. The best AI stocks today may lie beyond giants like Nvidia and Microsoft. Find the next big opportunity with these 17 smaller AI-focused companies with strong growth potential through early-stage innovation in machine learning, automation, and data intelligence that could fund your retirement. This article by Simply Wall St is general in nature. We provide commentary based on historical data and analyst forecasts only using an unbiased methodology and our articles are not intended to be financial advice. It does not constitute a recommendation to buy or sell any stock, and does not take account of your objectives, or your financial situation. We aim to bring you long-term focused analysis driven by fundamental data. Note that our analysis may not factor in the latest price-sensitive company announcements or qualitative material. Simply Wall St has no position in any stocks mentioned. Have feedback on this article? Concerned about the content? Get in touch with us directly. Alternatively, email editorial-team@simplywallst.com Tip: Try a valid symbol or a specific company name for relevant results",https://finance.yahoo.com/markets/stocks/articles/exxonmobil-xom-q2-profit-surge-200901329.html
XOM,ExxonMobil Holdings Corporation (XOM) Stock Forecasts - Yahoo Finance,2026-08-10 19:54:21,"Tip: Try a valid symbol or a specific company name for relevant results Exxon Mobil is the world's largest non-government-owned energy company. It is also one of the world's largest publicly traded companies in terms of market capitalization. It operates globally along the entire hydrocarbon value chain, from energy exploration to end-user product Exclusive reports, detailed company profiles, and best-in-class trade insights to take your portfolio to the next level Bill covers the Basic Materials sector for Argus. He has worked in the investment business for over 15 years, including positions as a senior equity analyst for firms such as Palisade Capital Management, PaineWebber/Mitchell Hutchins Asset Management and John Hsu Capital Group. He has provided coverage on groups including Consumer Staples, Consumer Discretionary, Energy, Media, Transportation, Gaming and Utilities. At PaineWebber, he also served as part of a team that managed $9 billion in active equity products. Prior to working in the investment field, Bill spent eight years as a credit analyst at American Express Company and five years as an analyst at Equifax Services. Bill has a Masters of Business Administration degree in Investment Finance from Pace University, and a Bachelor of Science degree in Economics from Fordham University. Tip: Try a valid symbol or a specific company name for relevant results",https://finance.yahoo.com/research/reports/ARGUS_3550_AnalystReport_1786384995000?yptr=yahoo&ncid=yahooproperties_plusresear_nm5q6ze1cei
XOM,ExxonMobil (XOM) Stock Still Looks Below Fair Value Today - simplywall.st,2026-08-10 19:44:04,"ExxonMobil Holdings has returned 223.9% over the past five years, and current valuation checks suggest the stock still trades at a discount to its intrinsic value estimate and earnings based multiples. For investors, the debate is whether ExxonMobil Holdings' recent share price strength already reflects this intrinsic value estimate or whether the current discount still leaves meaningful upside on the table. ExxonMobil Holdings delivered 49.2% returns over the last year. See how this stacks up to the rest of the Oil and Gas industry. The Discounted Cash Flow model values ExxonMobil Holdings by projecting future free cash flows and discounting them back to today. For ExxonMobil Holdings, the latest twelve month free cash flow sits at about $32.8b, with the model assuming broadly steady, mature cash generation rather than aggressive expansion. On those inputs, the intrinsic value comes out at an estimated $213.54 per share. Set against the current share price, that estimate implies the stock is about 28.3% undervalued. Recent strong Q2 2026 earnings and continued buybacks illustrate how much cash the business is currently producing, yet the market price still sits below what the cash flow projections support. On this Discounted Cash Flow view, ExxonMobil Holdings stock appears undervalued relative to its projected cash generation. Our Discounted Cash Flow (DCF) analysis suggests ExxonMobil Holdings is undervalued by 28.3%. Track this in your watchlist or portfolio, or discover 52 more high quality undervalued stocks. Head to the Valuation section of our Company Report for more details on how we arrive at this Fair Value for ExxonMobil Holdings. The P/E ratio suits ExxonMobil Holdings because earnings are a key focus for many investors in large, mature oil and gas companies. Right now ExxonMobil Holdings trades on a P/E of about 19.2x, which sits above the Oil and Gas industry average of roughly 13.1x and the broader peer group average of about 14.8x. On simple comparisons, that points to a premium price tag versus many sector peers. However, the fair P/E ratio implied by Simply Wall St’s model is much higher at about 28.7x. This fair multiple reflects the earnings profile, margins, scale and risk mix that the model applies to ExxonMobil Holdings. The current 19.2x is well below that fair ratio, which suggests the stock screens as undervalued on earnings even though it is not the cheapest in the sector on raw P/E alone. On the P/E lens, ExxonMobil Holdings stock looks undervalued relative to the earnings multiple suggested by its fundamentals. See what the numbers say about this price — find out in our valuation breakdown. Simply Wall St's Narratives for ExxonMobil Holdings pick up where this valuation puzzle leaves off and spell out which views on future growth, margins and earnings would need to hold for the stock to be worth materially more or less than today’s price. Each narrative links its number to a clear view of how ExxonMobil Holdings' growth path, profitability and risks could evolve, which you can revisit on the Community page as new information comes through. One of the top community narratives on ExxonMobil Holdings: 10% undervalued Read one of the top narratives on ExxonMobil Holdings Do you think there's more to the story for ExxonMobil Holdings? Head over to our Community to see what others are saying! For ExxonMobil Holdings, both the Discounted Cash Flow (DCF) intrinsic value estimate and the earnings multiple view point in the same direction and suggest the stock screens as undervalued rather than expensive. The broader valuation checks are mixed, so this is not a simple mispricing story and the current discount may also reflect the execution, geopolitical and refining risks discussed earlier. What matters most from here is whether ExxonMobil Holdings can keep turning its current cash generation into durable free cash flow and shareholder returns without a material rise in risk. That will determine whether the present discount narrows or stays in place. This article by Simply Wall St is general in nature. We provide commentary based on historical data
        and analyst forecasts only using an unbiased methodology and our articles are not intended to be financial advice. It does not constitute a recommendation to buy or sell any stock, and does not take account of your objectives, or your
        financial situation. We aim to bring you long-term focused analysis driven by fundamental data.
        Note that our analysis may not factor in the latest price-sensitive company announcements or qualitative material.
        Simply Wall St has no position in any stocks mentioned. Discover if ExxonMobil Holdings might be undervalued or overvalued with our detailed analysis, featuring fair value estimates, potential risks, dividends, insider trades, and its financial condition. Have feedback on this article? Concerned about the content? Get in touch with us directly. Alternatively, email editorial-team@simplywallst.com Engages in the exploration and production of crude oil and natural gas in the United States, Canada, and internationally. Excellent balance sheet established dividend payer. Financial Data provided by S&P Global Market Intelligence LLC, analysis provided by Simply Wall Street Pty Ltd. Copyright © 2026, S&P Global Market Intelligence LLC. All rights reserved. Simply Wall Street Pty Ltd (ACN 600 056 611), is a Corporate Authorised Representative (Authorised Representative Number: 467183) of Sanlam Private Wealth Pty Ltd (AFSL No. 337927). Any advice contained in this website is general advice only and has been prepared without considering your objectives, financial situation or needs. You should not rely on any advice and/or information contained in this website and before making any investment decision we recommend that you consider whether it is appropriate for your situation and seek appropriate financial, taxation and legal advice. Please read our Financial Services Guide before deciding whether to obtain financial services from us. © 2026 Simply Wall Street Pty Ltd, US Design Patent #29/544/281, Community and European Design Registration #2845206",https://simplywall.st/challenge?redirect=https%3A%2F%2Fsimplywall.st%2Fstocks%2Fus%2Fenergy%2Fnyse-xom%2Fexxonmobil-holdings%2Fnews%2Fexxonmobil-xom-stock-still-looks-below-fair-value-today&counter=2
XOM,Exxon Stock Jumps 3.3% as Oil Supply Fears Return - TradingView,2026-08-10 19:33:39,"Exxon Mobil XOM, the oil-and-gas giant with operations stretching from the Permian to Guyana and Qatar, reported a monster $14.5 billion second-quarter profit as its shares jumped roughly 3.3% Monday morning. Adjusted earnings landed at $14.7 billion, or $3.52 per share, backed by $23.6 billion of operating cash flow. But earnings are only half the story. Oil is heating up again. Brent crude climbed nearly 2% after Iran put conditions on reopening the Strait of Hormuz, throwing fresh uncertainty over a critical artery for global energy supplies. For Exxon, higher oil prices can turn an already powerful cash machine into an even bigger one. And Exxon is pumping hard. Production reached roughly 4.5 million barrels of oil equivalent per day, while the Permian Basin smashed another record at more than 1.8 million barrels per day. That firepower helped absorb roughly 450,000 barrels per day of unavailable Qatar production. Upstream earnings still reached $9.2 billion, and Exxon posted its highest second-quarter diesel production as its U.S. refineries ran at high utilization. That is the advantage of Exxon's enormous footprint. One region can stumble without knocking the whole machine off course. The Permian, in particular, is becoming an increasingly important shock absorber when international production gets messy. But investors are already paying for plenty of good news. GuruFocus puts Exxon at $158.05 on Aug. 10 versus a GF Value of just $120.55, meaning the stock trades 31.1% above GF Value. That premium makes the Hormuz situation a double-edged sword. A prolonged disruption could keep crude expensive and supercharge Exxon's realized prices, but management has warned that a full-quarter closure could knock roughly 750,000 barrels per day from third-quarter production versus the prior year. So this is no simple oil-price rally. Exxon needs expensive crude and resilient production to justify an increasingly expensive stock. With the Permian breaking records and cash pouring in, the engine looks formidable. At 31% above GF Value, though, investors are no longer buying that engine cheaply. Select market data provided by ICE Data Services. Select reference data provided by FactSet. Copyright © 2026 FactSet Research Systems Inc.Copyright © 2026, American Bankers Association. CUSIP Database provided by FactSet Research Systems Inc. All rights reserved. SEC filings and other documents provided by Quartr.© 2026 TradingView, Inc.",https://www.tradingview.com/news/gurufocus:66e60ff8b094b:0-exxon-stock-jumps-3-3-as-oil-supply-fears-return/
XOM,"CVX, OXY & XOM: The Next Big Move in Oil Could Be Just Getting Started - 24/7 Wall St.",2026-08-10 18:00:55,"CVX and XOM have each posted consecutive earnings beats, fueling bull-case targets of $225 and $180 as Brent crude holds near $89. Chevron signed a 20-year, 2.67 GW power deal with Microsoft, making AI-driven energy demand a durable new tailwind for oil majors. Act now: the analyst who called NVIDIA in 2010 just named his top 10 AI stocks — and Exxon Mobil didn't make the cut. Grab the names FREE today. Oil has come alive again in 2026. Brent crude spiked to $138 per barrel on April 7 during the Strait of Hormuz disruption, retraced to the high $60s in early July, and now sits near $89. That volatility has fueled the U.S. majors. Chevron (NYSE:CVX | CVX Price Prediction) is up 24.73% year-to-date, Exxon Mobil (NYSE:XOM) has advanced 28.88%, and Occidental Petroleum (NYSE:OXY) leads the group at 37.26%. Here is the path to CVX at $225, XOM at $180, and OXY at $75 in the year ahead. All three companies are beating expectations. Chevron posted seven consecutive quarterly EPS beats, with Q2 2026 adjusted EPS of $6.06 on revenue of $67.20 billion (+51.4% YoY). CEO Mike Wirth credited “disciplined investment and strong execution that drove record U.S. upstream production, record crude throughput in our U.S. refineries, and exceptional reliability across key assets.” Exxon has strung together 4 consecutive EPS beats, and CEO Darren Woods says the company is “fundamentally stronger” after growing advantaged volumes in Guyana and the Permian. Occidental claims five straight beats, capped by a 29.8% Q2 EPS surprise at $2.40. Chevron at $186.56 needs roughly 21% to hit $225. Exxon at $153.04 needs about 18% to reach $180. Occidental at $55.91 requires roughly 34% to $75. Act now: the analyst who called NVIDIA in 2010 just named his top 10 AI stocks — and Exxon Mobil didn't make the cut. Grab the names FREE today. At $180, Exxon would trade near 27x its full-year 2025 EPS of $6.70, close to the S&P 500 average, before factoring in 2026 growth. Occidental at $75 would sit near 15x its forward EPS of $4.85, hardly demanding given the deleveraging story. Chevron’s Q2 run-rate annualizes above $24 in EPS, keeping $225 in normal multiple territory. Exxon has already gained 49.02% over the past year and 217.94% over five years. Chevron is up 124.72% over five years, and Occidental has climbed 126.74% in the same span. Another 18% to 34% year would be well within recent form. Chevron’s $18.10 billion in Q2 free cash flow, Exxon’s $15.60 billion in structural cost savings since 2019, and Occidental’s aggressive deleveraging support higher multiples. Risks remain (OPEC quotas, weak U.S. natural gas prices, and Middle East supply shocks), but with Brent structurally supported and buybacks running hot, $225 for CVX, $180 for XOM, and $75 for OXY are stretch goals worth watching. Returns at this level should not be expected every year, but we have outlined the blueprint for how this trio could see outsized gains in 2027. Act now: the analyst who called NVIDIA in 2010 just named his top 10 AI stocks — and Exxon Mobil didn't make the cut. Grab the names FREE today. Contact editorial@247wallst.com for any questions or corrections. Vandita Jadeja is a financial copywriter who loves to read and write about stocks. She believes in buying and holding for long term gains. Her knowledge of words and numbers helps her write clear stock analysis. She has contributed to several publications, including the Joy Wallet, Benzinga, The Motley Fool and InvestorPlace. Our top personal finance-related articles today. Your wallet will thank you later. Occidental Petroleum (NYSE:OXY | OXY Price Prediction) and Exxon Mobil (NYSE:XOM) just closed earnings chapters that read like opposite playbooks.… Energy Select Sector SPDR Fund (NYSEARCA:XLE) is having the kind of year energy investors waited two cycles for. With Brent… Energy stocks just gave investors a buying window. After WTI crude spiked to $114.58 per barrel on April 7, on… At $160.49, ExxonMobil (NYSE:XOM | XOM Price Prediction) is a buy and at $196.12, Chevron (NYSE:CVX) is a hold. The… The Energy Select Sector SPDR Fund (NYSEARCA:XLE) has had a volatile two months. XLE climbed to $61.29 on May 19… Exxon just delivered its strongest quarterly profit in four years and rewarded shareholders with a 44% annual rally, but surging… The three biggest U.S. oil majors are sending mixed signals at current prices: Chevron (NYSE:CVX | CVX Price Prediction) at… The Number With oil now trading well below the $100 level (and seemingly poised to continue heading lower, after OPEC… If you bought iShares U.S. Energy ETF (NYSEARCA:IYE) on the last trading day of 2025 at about $47 and you…",https://247wallst.com/investing/2026/08/10/cvx-oxy-xom-the-next-big-move-in-oil-could-be-just-getting-started/
XOM,"CVX, OXY & XOM: The Next Big Move in Oil Could Be Just Getting Started - Yahoo Finance",2026-08-10 18:00:55,"Tip: Try a valid symbol or a specific company name for relevant results The above button links to Coinbase. Yahoo Finance is not a broker-dealer or investment adviser and does not offer securities or cryptocurrencies for sale or facilitate trading. Coinbase pays us for certain activity generated through this link. Prices displayed are informational. CVX and XOM have each posted consecutive earnings beats, fueling bull-case targets of $225 and $180 as Brent crude holds near $89. Chevron signed a 20-year, 2.67 GW power deal with Microsoft, making AI-driven energy demand a durable new tailwind for oil majors. It sounds nuts, but SoFi1 is giving new Active Invest users up to $3,000 in stock for a limited time, and all it takes is a $50 deposit to get started.2 See for yourself (Sponsor) Oil has come alive again in 2026. Brent crude spiked to $138 per barrel on April 7 during the Strait of Hormuz disruption, retraced to the high $60s in early July, and now sits near $89. That volatility has fueled the U.S. majors. Chevron (NYSE:CVX) is up 24.73% year-to-date, Exxon Mobil (NYSE:XOM) has advanced 28.88%, and Occidental Petroleum (NYSE:OXY) leads the group at 37.26%. Here is the path to CVX at $225, XOM at $180, and OXY at $75 in the year ahead. All three companies are beating expectations. Chevron posted seven consecutive quarterly EPS beats, with Q2 2026 adjusted EPS of $6.06 on revenue of $67.20 billion (+51.4% YoY). CEO Mike Wirth credited ""disciplined investment and strong execution that drove record U.S. upstream production, record crude throughput in our U.S. refineries, and exceptional reliability across key assets."" Exxon has strung together 4 consecutive EPS beats, and CEO Darren Woods says the company is ""fundamentally stronger"" after growing advantaged volumes in Guyana and the Permian. Occidental claims five straight beats, capped by a 29.8% Q2 EPS surprise at $2.40. Chevron at $186.56 needs roughly 21% to hit $225. Exxon at $153.04 needs about 18% to reach $180. Occidental at $55.91 requires roughly 34% to $75. SoFi Active Invest is offering a limited-time promotion. Open an account, fund it with $50 or more, and you could receive up to $3,000 in complimentary stock for Active Invest accounts. See for yourself by clicking here now. (Sponsor) At $180, Exxon would trade near 27x its full-year 2025 EPS of $6.70, close to the S&P 500 average, before factoring in 2026 growth. Occidental at $75 would sit near 15x its forward EPS of $4.85, hardly demanding given the deleveraging story. Chevron's Q2 run-rate annualizes above $24 in EPS, keeping $225 in normal multiple territory. Commodity tailwinds. The EIA sees Brent averaging $106 per barrel in May and June and warns OPEC spare capacity will drop to 2.5 million b/d in 2027 after the UAE's departure. AI power demand. Chevron signed a 20-year power purchase agreement with Microsoft (NASDAQ:MSFT) for 2.67 GW of dedicated capacity in West Texas. LNG expansion. Exxon's Golden Pass LNG Train 1 loaded its first cargo in April 2026, lifting U.S. LNG exports by 5%. Buybacks and deleveraging. Exxon authorized $20 billion in 2026 repurchases. Chevron cut $8.41 billion of debt in a single quarter. Occidental retired $1.9 billion and is closing in on its $10 billion principal target. Retail conviction. One popular r/options thread, ""Oil is going to $150+ OXY $55 Jan 15th 2027 Calls,"" carries a sentiment score of 88 (very bullish). Exxon has already gained 49.02% over the past year and 217.94% over five years. Chevron is up 124.72% over five years, and Occidental has climbed 126.74% in the same span. Another 18% to 34% year would be well within recent form. Chevron's $18.10 billion in Q2 free cash flow, Exxon's $15.60 billion in structural cost savings since 2019, and Occidental's aggressive deleveraging support higher multiples. Risks remain (OPEC quotas, weak U.S. natural gas prices, and Middle East supply shocks), but with Brent structurally supported and buybacks running hot, $225 for CVX, $180 for XOM, and $75 for OXY are stretch goals worth watching. Returns at this level should not be expected every year, but we have outlined the blueprint for how this trio could see outsized gains in 2027. Looking to grow your money but unsure where to begin? SoFi Active Invest is offering a limited-time promotion—open a new Active Invest account, fund it with $50 or more, and you could receive up to $3,000 in complimentary stock. From $0 commission trading3 to fractional shares4 and automated investing, this app is designed to simplify investing for everyone, whether you're just starting or already experienced. Its easy to sign up and secure your bonus.(Sponsor) Contact editorial@247wallst.com for any questions or corrections. Tip: Try a valid symbol or a specific company name for relevant results",https://finance.yahoo.com/energy/articles/cvx-oxy-xom-next-big-180055138.html
XOM,"Fund Update: New $197.1M $XOM stock position opened by GREAT LAKES ADVISORS, LLC - Quiver Quantitative",2026-08-10 16:32:00,"Enter your email to receive free breaking news alerts and insights related to XOM. Backtested trading strategies built on Quiver's datasets Be the first to see our newest insights and key updates across all datasets Track the top-performing stock portfolios held by U.S. politicians in Congress Find stocks with ease across diverse datasets and filters Build and test your own strategies, using Quiver's Congressional trading datasets Build and test your own strategies, using Quiver's Institutional holdings datasets Our video reports and analysis, with early access to exclusive, subscriber-only videos By: Quiver FundTracker GREAT LAKES ADVISORS, LLC has opened a new $197.1M position in $XOM, per a new SEC 13F filing. This disclosure reflects the funds' holdings for the 06-30-2026 report period.  You can see the fund's full portfolio on Quiver Quantitative, and also track the largest institutional owners of $XOM. We have seen 1,401 institutional investors add shares of $XOM stock to their portfolio, and 1,975 decrease their positions in their most recent quarter. To track hedge funds' stock portfolios, check out Quiver Quantitative's institutional holdings dashboard. You can access data on hedge funds moves and 13F filings through the Quiver Quantitative API 13F endpoint. $XOM insiders have traded $XOM stock on the open market 3 times in the past 6 months. Of those trades, 0 have been purchases and 3 have been sales. Here’s a breakdown of recent trading of $XOM stock by insiders over the last 6 months: To track insider transactions, check out Quiver Quantitative's insider trading dashboard. You can access data on insider stock transactions through the Quiver Quantitative API insider transaction endpoint. Members of Congress have traded $XOM stock 4 times in the past 6 months. Of those trades, 1 have been purchases and 3 have been sales. Here’s a breakdown of recent trading of $XOM stock by members of Congress over the last 6 months: To track congressional stock trading, check out Quiver Quantitative's congressional trading dashboard. You can access data on congressional stock trades through the Quiver Quantitative API Congress trades endpoint. Multiple analysts have issued price targets for $XOM recently. We have seen 17 analysts offer price targets for $XOM in the last 6 months, with a median target of $170.0. Note that there may be inaccuracies in these estimates due to filing errors by the funds, parsing errors by us, or other anomalies. Check out Quiver Quantitative's $XOM ticker page for more data. Add Quiver Quantitative to your preferred sources on Google",https://www.quiverquant.com/news/Fund+Update%3A+New+%24197.1M+%24XOM+stock+position+opened+by+GREAT+LAKES+ADVISORS%2C+LLC
