ticker,title,date,content,url
AAPL,303-626-0600's Apple Inc(AAPL) Holding History - GuruFocus,2026-03-24 23:04:35,"This website is using a security service to protect itself from online attacks. The action you just performed triggered the security solution. There are several actions that could trigger this block including submitting a certain word or phrase, a SQL command or malformed data. You can email the site owner to let them know you were blocked. Please include what you were doing when this page came up and the Cloudflare Ray ID found at the bottom of this page. Cloudflare Ray ID: 9e1a7ac68fd3e06f
•

        Your IP:
        Click to reveal
135.232.224.170
•

Performance & security by Cloudflare",https://www.gurufocus.com/guru-portfolio/303-626-0600/AAPL
AAPL,Direxion Daily AAPL Bull 2X Shares (NASDAQ:AAPU) to Issue $0.17 Quarterly Dividend - MarketBeat,2026-03-24 22:21:17,"Direxion Daily AAPL Bull 2X Shares (NASDAQ:AAPU - Get Free Report) declared a quarterly dividend on Monday, March 23rd, NASDAQ Dividends reports. Stockholders of record on Tuesday, March 24th will be given a dividend of 0.1727 per share on Tuesday, March 31st. This represents a c) dividend on an annualized basis and a dividend yield of 2.5%. The ex-dividend date of this dividend is Tuesday, March 24th. Shares of AAPU stock traded down $0.11 during mid-day trading on Tuesday, reaching $27.69. The company's stock had a trading volume of 1,326,039 shares, compared to its average volume of 2,338,152. The firm has a market capitalization of $235.92 million, a PE ratio of 25.83 and a beta of 1.67. The company's 50 day simple moving average is $30.38 and its 200-day simple moving average is $32.53. Direxion Daily AAPL Bull 2X Shares has a 12-month low of $15.89 and a 12-month high of $40.70. The Direxion Daily AAPL Bull 1.5X Shares (AAPU) is an exchange-traded fund that is based on the Apple Inc index. The fund provides 1.5x leveraged exposure, less fees and expenses, to the daily price movement for shares of Apple stock. AAPU was launched on Aug 9, 2022 and is managed by Direxion. This instant news alert was generated by narrative science technology and financial data from MarketBeat in order to provide readers with the fastest reporting and unbiased coverage. Please send any questions or comments about this story to contact@marketbeat.com. Before you consider Direxion Daily AAPL Bull 2X Shares, you'll want to hear this. MarketBeat keeps track of Wall Street's top-rated and best performing research analysts and the stocks they recommend to their clients on a daily basis. MarketBeat has identified the five stocks that top analysts are quietly whispering to their clients to buy now before the broader market catches on... and Direxion Daily AAPL Bull 2X Shares wasn't on the list. While Direxion Daily AAPL Bull 2X Shares currently has a Hold rating among analysts, top-rated analysts believe these five stocks are better buys. Market downturns give many investors pause, and for good reason. Wondering how to offset this risk? Click the link to learn more about using beta to protect your portfolio. Sign up for MarketBeat All Access to gain access to MarketBeat's full suite of research tools. 345 N Reid Place, Suite 620, Sioux Falls, SD 57103
                                        
                                        contact@marketbeat.com
                                        
                                        (844) 978-6257 © MarketBeat Media, LLC 2010-2026. All rights reserved. © 2026   Fair market value prices are updated every minute and are provided by Massive. Other market data provided is at least 10-minutes delayed and hosted by Barchart Solutions.  Information is provided 'as-is' and solely for informational purposes, not for trading purposes or advice, and is delayed. To see all exchange delays and terms of use please see Barchart's disclaimer.",https://www.marketbeat.com/instant-alerts/direxion-daily-aapl-bull-2x-shares-nasdaqaapu-to-issue-017-quarterly-dividend-2026-03-24/
AAPL,Did AirPods Max 2’s Apple Intelligence Push Just Shift Apple’s (AAPL) Investment Narrative? - Yahoo Finance,2026-03-24 22:07:19,"Tip: Try a valid symbol or a specific company name for relevant results The economist known as 'Dr. Doom' says the Iran war could have serious implications for inflation and interest rates The CEO claims the era of the $1 billion AI-run companies is already here. Shares tanked the most on record, thanks to unfavorable developments in legislation moving through Congress. Stocks resumed a slide, with the Nasdaq leading the decline. Oil jumped as the Iran war dragged on. Stocks retreated at the open, pulling back after Monday's sharp rally as the Iran war dragged on How the Fed has — and hasn't — responded to previous oil price shocks Musk's 'Terafab' is finally here. It might be his grandest overarching vision yet for where he sees his companies headed. Larry Fink's annual letter featured a stark warning about AI and inequality Trump started talks with Iran after US allies warned him about the dangers of his planned strikes (Bloomberg) The Dow jumped over 600 points, while the S&P 500 and Nasdaq both rose over 1% as Wall Street cheered Trump's signal to resume talks with Iran. US stocks soar after Trump puts Iran strikes on hold to pursue 'very good' talks Dow futures soared nearly 1,000 points and oil sank after Trump postponed threatened strikes on Iran's power plants The Saudi oil pipeline the world didn't know it needed (Bloomberg) Here's how HELOCs have changed — and why some homeowners may not like the new rules Home health aides epitomize a key problem in the current job market: High demand but low pay Analysts are looking at how surging gas prices may affect consumers, inflation, and the broader economy Border czar Homan says ICE will do ‘non-significant’ tasks at airports (Bloomberg) Powell doesn't plan to step down from the Fed Board of Governors until the DOJ investigations of him and the Fed are resolved Iran war rages on, possible rate hikes, and AI's 'show me' phase Why Nascar star Joey Logano just invested in a Ford dealership A growing number of Americans are looking to retire overseas. Here's what you need to know. Your flight is about to get more expensive. These tips could save you. Trump threatens to deploy ICE agents to airports in shutdown (Bloomberg) Why used EVs may be the answer for Americans looking for affordable cars Property taxes are skyrocketing. But states are learning that cutting them has major consequences. OpenAI to double workforce as business push intensifies (Financial Times) Wall Street priced a swift bombing campaign. What it got was an energy war. Shutdown-induced travel problems may get even worse next week. And Congress has a recess looming. Jury finds Elon Musk misled investors during Twitter purchase, absolves him of some fraud claims (Associated Press) Gas prices are just the start: Consumers will feel more pain from Iran war The Dow, S&P 500, and Nasdaq sold off to end another brutal week as the Iran war rages Wall Street resumed its sell-off, with the Nasdaq down over 1% as stocks looked headed for another brutal week. US stocks retreat as oil swings around amid Iran war jitters The robotaxi companies have wildly different problems, but the same goal The financial sector is on pace for its worst first quarter since 2020 $200 billion for the war in Iran? Trump calls it a 'small price to pay.' Gold, silver, and bitcoin crashed as the prospect of higher inflation reduced the likelihood of Fed rate cuts. Stocks ended the day lower, but Wall Street recovered from steeper losses as oil's surge eased. Prices breached $110 a barrel as the war in Iran entered a new phase with countries targeting energy infrastructure Federal Reserve proposes lowering capital requirements for banks Stocks resumed a sell-off at the open, as new escalation in the Middle East sent oil prices surging Jerome Powell is worried about plenty of things. Stagflation isn't one of them. Ship traffic in the critical Strait of Hormuz has plunged. The White House is scrambling for a response. Tesla's Model 3 has a new competitor: BMW's new i3 EV, with 440 miles of range. Circle CEO explains what's behind the stock's explosive gains The Dow sank over 750 points, as stocks gave up gains for the week after Fed Chair Powell expressed concern about progress in fighting inflation. Stock losses accelerated after the Fed's interest rate decision, as Chair Powell raised concerns about inflation progress. The Fed chair is holding a press conference after the central bank's decision. Watch it here. Most Fed officials are still holding out the prospect of a rate cut this year. The central bank also sees faster growth and hotter inflation. The Fed held interest rates steady as new shocks play out in the US economy Earlier in March, Apple announced AirPods Max 2, an upgraded over-ear headset with stronger noise cancellation, lossless USB-C audio, creator-focused tools, and new AI-enabled features powered by its H2 chip. The launch extends Apple Intelligence beyond iPhone and Mac into premium audio, reinforcing Apple’s ecosystem and adding fresh use cases for professionals and everyday users. We’ll now examine how this extension of Apple Intelligence into AirPods Max 2 could influence the company’s investment narrative and earnings durability. Capitalize on the AI infrastructure supercycle with our selection of the 34 best 'picks and shovels' of the AI gold rush converting record-breaking demand into massive cash flow. To own Apple today, you need to believe its massive device base, deep services stack, and Apple Intelligence can keep users spending inside the ecosystem, even as hardware growth becomes harder. The AirPods Max 2 launch reinforces that AI story at the edges, but it does not meaningfully change the near term focus on iPhone upgrade intent as the key catalyst or on regulatory and trade pressures as the biggest risks. The most relevant recent development alongside AirPods Max 2 is Apple’s broader Apple Intelligence rollout, now extending into audio, Macs, and lower priced devices like iPhone 17e. Together, these moves broaden the addressable base for on device AI and services, which could matter more for earnings durability than any single premium headset, even if they do not directly reduce tariffs, legal risk, or hardware saturation concerns. Yet even with the promise of Apple Intelligence across products, investors should be aware that regulatory pressure on App Store and services margins could... Apple's narrative projects $477.4 billion revenue and $133.6 billion earnings by 2028. This requires 5.3% yearly revenue growth and about a $34.3 billion earnings increase from $99.3 billion today. Uncover how Apple's forecasts yield a $295.44 fair value, a 17% upside to its current price. Before this news, the most optimistic analysts were modeling Apple toward about US$503.3 billion of revenue and US$142.6 billion of earnings by 2028, so compared with the consensus narrative they are effectively betting that vertical AI and services integration will more than offset concerns about App Store scrutiny and slower hardware growth, and this latest push into AI powered audio could either support or challenge that view over time. Explore 96 other fair value estimates on Apple - why the stock might be worth 30% less than the current price! Disagree with existing narratives? Extraordinary investment returns rarely come from following the herd, so go with your instincts. A great starting point for your Apple research is our analysis highlighting 2 key rewards that could impact your investment decision. Our free Apple research report provides a comprehensive fundamental analysis summarized in a single visual - the Snowflake - making it easy to evaluate Apple's overall financial health at a glance. The market won't wait. These fast-moving stocks are hot now. Grab the list before they run: Invest in the nuclear renaissance through our list of 89 elite nuclear energy infrastructure plays powering the global AI revolution. The future of work is here. Discover the 31 top robotics and automation stocks leading the charge in AI-driven automation and industrial transformation. Uncover the next big thing with 30 elite penny stocks that balance risk and reward. This article by Simply Wall St is general in nature. We provide commentary based on historical data and analyst forecasts only using an unbiased methodology and our articles are not intended to be financial advice. It does not constitute a recommendation to buy or sell any stock, and does not take account of your objectives, or your financial situation. We aim to bring you long-term focused analysis driven by fundamental data. Note that our analysis may not factor in the latest price-sensitive company announcements or qualitative material. Simply Wall St has no position in any stocks mentioned. Have feedback on this article? Concerned about the content? Get in touch with us directly. Alternatively, email editorial-team@simplywallst.com Tip: Try a valid symbol or a specific company name for relevant results",https://finance.yahoo.com/markets/stocks/articles/did-airpods-max-2-apple-220719805.html
AAPL,"Apple (AAPL) Testing New Standalone Siri App and ""Ask Siri"" Feat - GuruFocus",2026-03-24 22:02:24,"This website is using a security service to protect itself from online attacks. The action you just performed triggered the security solution. There are several actions that could trigger this block including submitting a certain word or phrase, a SQL command or malformed data. You can email the site owner to let them know you were blocked. Please include what you were doing when this page came up and the Cloudflare Ray ID found at the bottom of this page. Cloudflare Ray ID: 9e1a7aec1ce1e80d
•

        Your IP:
        Click to reveal
135.232.224.170
•

Performance & security by Cloudflare",https://www.gurufocus.com/news/8740626/apple-aapl-testing-new-standalone-siri-app-and-ask-siri-feature
AAPL,Apple (AAPL) Plans Standalone Siri App with AI Enhancements - GuruFocus,2026-03-24 20:01:45,"This website is using a security service to protect itself from online attacks. The action you just performed triggered the security solution. There are several actions that could trigger this block including submitting a certain word or phrase, a SQL command or malformed data. You can email the site owner to let them know you were blocked. Please include what you were doing when this page came up and the Cloudflare Ray ID found at the bottom of this page. Cloudflare Ray ID: 9e1a7af11d94e80d
•

        Your IP:
        Click to reveal
135.232.224.170
•

Performance & security by Cloudflare",https://www.gurufocus.com/news/8740329/apple-aapl-plans-standalone-siri-app-with-ai-enhancements
AAPL,Apple (AAPL) Set to Revolutionize Siri with New Standalone App - GuruFocus,2026-03-24 19:49:33,"This website is using a security service to protect itself from online attacks. The action you just performed triggered the security solution. There are several actions that could trigger this block including submitting a certain word or phrase, a SQL command or malformed data. You can email the site owner to let them know you were blocked. Please include what you were doing when this page came up and the Cloudflare Ray ID found at the bottom of this page. Cloudflare Ray ID: 9e1a7af67e51e80d
•

        Your IP:
        Click to reveal
135.232.224.170
•

Performance & security by Cloudflare",https://www.gurufocus.com/news/8740314/apple-aapl-set-to-revolutionize-siri-with-new-standalone-app
AAPL,Apple's (AAPL) C1X Modem Outshines in Recent Tests - GuruFocus,2026-03-24 18:04:47,"This website is using a security service to protect itself from online attacks. The action you just performed triggered the security solution. There are several actions that could trigger this block including submitting a certain word or phrase, a SQL command or malformed data. You can email the site owner to let them know you were blocked. Please include what you were doing when this page came up and the Cloudflare Ray ID found at the bottom of this page. Cloudflare Ray ID: 9e1a7b0fa946e80d
•

        Your IP:
        Click to reveal
135.232.224.170
•

Performance & security by Cloudflare",https://www.gurufocus.com/news/8740185/apples-aapl-c1x-modem-outshines-in-recent-tests
AAPL,Apple Stock Is Moving Higher: What's Happening? - Benzinga,2026-03-24 17:22:00,"© 2026 Benzinga.com. Benzinga does not provide investment advice. All rights reserved. To add Benzinga News as your preferred source on Google, click here. A newsletter built for market enthusiasts by market enthusiasts. Top stories, top movers, and trade ideas delivered to your inbox every weekday before and after the market closes.",https://www.benzinga.com/trading-ideas/movers/26/03/51439599/apple-stock-is-moving-higher-whats-happening
AAPL,Apple (AAPL) Launches Apple Business Platform to Aid Enterprises - GuruFocus,2026-03-24 17:09:55,"This website is using a security service to protect itself from online attacks. The action you just performed triggered the security solution. There are several actions that could trigger this block including submitting a certain word or phrase, a SQL command or malformed data. You can email the site owner to let them know you were blocked. Please include what you were doing when this page came up and the Cloudflare Ray ID found at the bottom of this page. Cloudflare Ray ID: 9e1a7afbaf1de80d
•

        Your IP:
        Click to reveal
135.232.224.170
•

Performance & security by Cloudflare",https://www.gurufocus.com/news/8740071/apple-aapl-launches-apple-business-platform-to-aid-enterprises
AAPL,Apple (AAPL) Services Revenue Surges as User Spend Increases - GuruFocus,2026-03-24 17:09:53,"This website is using a security service to protect itself from online attacks. The action you just performed triggered the security solution. There are several actions that could trigger this block including submitting a certain word or phrase, a SQL command or malformed data. You can email the site owner to let them know you were blocked. Please include what you were doing when this page came up and the Cloudflare Ray ID found at the bottom of this page. Cloudflare Ray ID: 9e1a7b00bfbee80d
•

        Your IP:
        Click to reveal
135.232.224.170
•

Performance & security by Cloudflare",https://www.gurufocus.com/news/8740078/apple-aapl-services-revenue-surges-as-user-spend-increases
