ticker,title,date,content,url
CVX,Chevron (CVX) Stock Sinks As Market Gains: Here's Why - Yahoo Finance Australia,2026-06-15 21:45:03,"Tip: Try a valid symbol or a specific company name for relevant results In the latest trading session, Chevron (CVX) closed at $180.40, marking a -3.64% move from the previous day. This change lagged the S&P 500's 1.65% gain on the day. Meanwhile, the Dow gained 0.92%, and the Nasdaq, a tech-heavy index, added 3.07%. The oil company's shares have seen a decrease of 2.03% over the last month, surpassing the Oils-Energy sector's loss of 2.71% and falling behind the S&P 500's gain of 0.48%. The investment community will be closely monitoring the performance of Chevron in its forthcoming earnings report. It is anticipated that the company will report an EPS of $5.76, marking a 225.42% rise compared to the same quarter of the previous year. Meanwhile, the latest consensus estimate predicts the revenue to be $58.23 billion, indicating a 29.91% increase compared to the same quarter of the previous year. Looking at the full year, the Zacks Consensus Estimates suggest analysts are expecting earnings of $15.88 per share and revenue of $221.76 billion. These totals would mark changes of +117.83% and +17.31%, respectively, from last year. Additionally, investors should keep an eye on any recent revisions to analyst forecasts for Chevron. These recent revisions tend to reflect the evolving nature of short-term business trends. As a result, we can interpret positive estimate revisions as a good sign for the business outlook. Our research reveals that these estimate alterations are directly linked with the stock price performance in the near future. Investors can capitalize on this by using the Zacks Rank. This model considers these estimate changes and provides a simple, actionable rating system. The Zacks Rank system, which varies between #1 (Strong Buy) and #5 (Strong Sell), carries an impressive track record of exceeding expectations, confirmed by external audits, with stocks at #1 delivering an average annual return of +25% since 1988. Over the last 30 days, the Zacks Consensus EPS estimate has witnessed a 4.28% increase. As of now, Chevron holds a Zacks Rank of #3 (Hold). Looking at valuation, Chevron is presently trading at a Forward P/E ratio of 11.79. This signifies a premium in comparison to the average Forward P/E of 7.97 for its industry. We can also see that CVX currently has a PEG ratio of 0.61. The PEG ratio is akin to the commonly utilized P/E ratio, but this measure also incorporates the company's anticipated earnings growth rate. Oil and Gas - Integrated - International stocks are, on average, holding a PEG ratio of 0.57 based on yesterday's closing prices. The Oil and Gas - Integrated - International industry is part of the Oils-Energy sector. This industry, currently bearing a Zacks Industry Rank of 45, finds itself in the top 19% echelons of all 250+ industries. The Zacks Industry Rank assesses the vigor of our specific industry groups by computing the average Zacks Rank of the individual stocks incorporated in the groups. Our research shows that the top 50% rated industries outperform the bottom half by a factor of 2 to 1. Be sure to follow all of these stock-moving metrics, and many more, on Zacks.com. Want the latest recommendations from Zacks Investment Research? Today, you can download 7 Best Stocks for the Next 30 Days. Click to get this free report Chevron Corporation (CVX) : Free Stock Analysis Report This article originally published on Zacks Investment Research (zacks.com). Tip: Try a valid symbol or a specific company name for relevant results",https://au.finance.yahoo.com/news/chevron-cvx-stock-sinks-market-214503498.html
CVX,Chevron Corp (CVX) Shares Fall 3.6% -- What GF Score of 62 Tells Investors - GuruFocus,2026-06-15 21:21:55,"This website is using a security service to protect itself from online attacks. The action you just performed triggered the security solution. There are several actions that could trigger this block including submitting a certain word or phrase, a SQL command or malformed data. You can email the site owner to let them know you were blocked. Please include what you were doing when this page came up and the Cloudflare Ray ID found at the bottom of this page. Cloudflare Ray ID: a0c69f75fc3e28c6
•

        Your IP:
        Click to reveal
48.211.210.117
•

Performance & security by Cloudflare",https://www.gurufocus.com/news/8917042/chevron-corp-cvx-shares-fall-36-what-gf-score-of-62-tells-investors
CVX,"Exxon, Chevron Lead Energy Stocks Sell-off as Crude Prices Sink 5% - TradingView",2026-06-15 20:06:44,"Energy shares fell Monday after a U.S.-Iran interim peace deal reduced concerns about oil disruptions through the Strait of Hormuz, a key route for global crude shipments. The move came as traders priced in less risk to tanker traffic and broader supply flows. Exxon Mobil XOM, Chevron CVX, Valero Energy VLO and Marathon Petroleum (MPC) were among the best-known names under pressure in the sector. Reuters said major U.S. energy stocks fell roughly 4% to 6% as Brent and U.S. crude both slid more than 5%, reversing some of the conflict premium that had lifted oil-related shares in recent weeks. Analysts said the next move may depend on how quickly supply normalizes and whether the truce holds. For now, the agreement appears to have eased fears of shipping bottlenecks, leaving producers and refiners with less support from elevated prices and volatility. Select market data provided by ICE Data Services. Select reference data provided by FactSet. Copyright © 2026 FactSet Research Systems Inc.Copyright © 2026, American Bankers Association. CUSIP Database provided by FactSet Research Systems Inc. All rights reserved. SEC fillings and other documents provided by Quartr.© 2026 TradingView, Inc.",https://www.tradingview.com/news/gurufocus:8da7a6881094b:0-exxon-chevron-lead-energy-stocks-sell-off-as-crude-prices-sink-5/
CVX,Chevron Stock Is an Absolute Steal at 11 Times Forward Earnings - 24/7 Wall St.,2026-06-15 19:37:34,"CVX trades at 11x forward earnings with a 3.42% yield, backed by 39 consecutive years of uninterrupted dividend increases. Despite a ~103% earnings payout ratio, Chevron's $16.6B free cash flow comfortably covers its $13.6B dividend bill, making cash flow the real safety metric. CEO Mike Wirth cites 16 consecutive quarters of $5B+ shareholder returns, but a sustained oil price drop to $55 would pressure the payout before the dividend gets cut. Act now: the analyst who called NVIDIA in 2010 just named his top 10 AI stocks — and Chevron didn't make the cut. Grab the names FREE today. © Excited older couple giving high five, mature family celebrating success, checking or paying domestic bills, planning budget, smiling mature man holding financial documents, reading good news (Shutterstock.com) by fizkes Chevron (NYSE:CVX | CVX Price Prediction) is an integrated energy major whose July 2025 Hess acquisition added Guyana, Bakken, and Gulf of America assets. With WTI near $95 and the Fed funds rate sitting at 3.75% after 75 basis points of cuts, the question I want to answer is whether income investors can trust the payout. On FY2025 diluted EPS of $6.63 against roughly $6.84 in dividends paid per share, the earnings payout ratio runs about 103%. That looks alarming until you look at cash. Chevron generated record operating cash flow of $33.9 billion and free cash flow of $16.6 billion against roughly $13.6 billion in dividend payments. The net debt ratio climbed to 17.9% after Hess, but interest coverage of 13.70x means servicing the debt is not eating into dividend cash. Chevron maintained payouts through the 2020 COVID downturn and the 2014-2016 oil crash, which is the track record income investors care about. CEO Mike Wirth on the Q1 2026 call: “This disciplined performance supports dependable cash generation, enabling us to continue returning significant capital to shareholders, while investing in advantaged long-lived assets.” Chevron just completed its 16th consecutive quarter returning over $5 billion to shareholders. Dividend Safety Rating: Safe. The FCF payout ratio of 82% is elevated, but coverage from operating cash flow at 2.5x, a 1.08x net leverage ratio, and 39 years of uninterrupted increases give Chevron real margin of safety. The dividend looks well-supported if Brent stays above $70 and the $3 to $4 billion structural cost reduction program lands on time. The setup looks riskier if oil retraces to the $55 lows seen in December 2025 for an extended stretch, because another year of triple-digit earnings payout would force buybacks down before the dividend. For now, the check clears. Act now: the analyst who called NVIDIA in 2010 just named his top 10 AI stocks — and Chevron didn't make the cut. Grab the names FREE today. Alex Sirois is a financial writer with experience spanning both retail and institutional investing. He has written for InvestorPlace and held roles at BNY Mellon and Bernstein, giving him a perspective that bridges Main Street portfolios and Wall Street analysis. Alex holds an MBA from George Washington University and has built his career across multiple industries, including e-commerce, education, and translation — a breadth of experience that informs how he breaks down complex financial topics for everyday investors. His writing is conversational, actionable, and grounded in long-term, buy-and-hold investing principles. At 247 Wall St., Alex focuses on delivering analysis that is both accessible and useful, with a clear emphasis on helping readers make more informed decisions with their money. Our top personal finance-related articles today. Your wallet will thank you later. Enterprise Products Partners (NYSE: EPD | EPD Price Prediction) is one of North America’s largest midstream energy operators, moving natural… Paychex (Nasdaq: PAYX | PAYX Price Prediction) pays a quarterly dividend of $1.08 per share, yielding 3.65%. The company has… Bank of Montreal (NYSE:BMO | BMO Price Prediction) operates one of Canada’s largest diversified financial institutions, spanning Canadian personal and… Southern Company (NYSE: SO | SO Price Prediction) has paid a dividend for 78 consecutive years and raised it for… Kroger (NYSE: KR | KR Price Prediction) has reported Q4 and full-year fiscal 2025 results, and the headline payout ratio… Pfizer (NYSE:PFE | PFE Price Prediction) is in the middle of its biggest reinvention in a generation, leaning on the… Kimberly-Clark Corp. (NASDAQ: KMB | KMB Price Prediction) is undergoing the largest transformation in its 150-year history while maintaining a… Caterpillar (NYSE: CAT | CAT Price Prediction) is the world’s largest manufacturer of construction and mining equipment, with growing exposure to… Clorox (NYSE:CLX | CLX Price Prediction) operates household brands including Clorox bleach, Glad trash bags, Burt’s Bees, Hidden Valley, and…",https://247wallst.com/investing/2026/06/15/chevron-stock-is-an-absolute-steal-at-11-times-forward-earnings/
CVX,Chevron Stock Is an Absolute Steal at 11 Times Forward Earnings - Yahoo Finance,2026-06-15 19:37:34,"Tip: Try a valid symbol or a specific company name for relevant results Legendary trader says investors are focused on the wrong Fed signal Markets are cheering the plan to reopen the Strait of Hormuz. But the relief may not last. The Trump administration pulled Anthropic's latest AI model over jailbreak fears. Anthropic says the concerns are overblown. SpaceX shares rose nearly 20% on their second day of trading, lifting gains to 35% The Dow jumped over 450 points to a fresh record. The Nasdaq soared over 3% as investors cheered the US-Iran agreement. New data shows the US Strategic Petroleum Reserve has fallen to its lowest level since the early 1980s The rocket company's momentum continues to build in its second day on Wall Street. Shares are now up  25% since the debut. US stocks soar on US-Iran pact to reopen Hormuz as SpaceX logs day-two gains Wall Street is weighing how SpaceX's blockbuster entry will affect an already red-hot stock market. US stock futures surge after US and Iran reach histroic peace deal Big student loan changes are coming in July. Here are 8 things to consider before then. The first AI World Cup is an $11 billion money machine The afterglow of the SpaceX IPO is set to pervade over Wall Street, and Kevin Warsh makes his Fed debut. Here's what to know. The satellite internet service supercharging SpaceX's run to a blockbuster IPO You've saved for retirement. Now comes the hard part. Big banks just reaped a $500 million windfall from the SpaceX IPO. Here's who's seeing the most of it. SpaceX made a splash in its Wall Street debut, but investors chasing the stock's early surge may regret it SpaceX closes up nearly 20% on first day of trading in historic market debut Shares of the rocket company gained momentum midday, trading more than 25% above the IPO price Elon Musk became the world's first trillionaire following SpaceX's stock market debut SpaceX just opened for trading on the Nasdaq, with shares jumping out of the gate Stocks rose at the open, as SpaceX's historic IPO loomed on a huge day for Wall Street. Follow along for the latest news and analysis. 3 things investors should know before SpaceX's market debut on Friday One corner of the chip market could grow 5x by 2030 as AI agents take off, Bank of America says The Dow surged over 900 points, and the Nasdaq gained 2.5% as Trump called off planned strikes on Iran and claimed a deal was close SpaceX sets IPO price at $135 per share ahead of Friday market debut Oppenheimer slapped an Outperform rating on SpaceX ahead of its debut and a price target that sees a 40% gain from its expected IPO price. US stocks rise, brushing off the latest wave of US strikes on Iran US wholesale inflation soared to its highest level since 2022, driven by a surge in energy prices since the start of the Iran war. Warren Buffett's favorite stock market indicator is screaming sell US begins wave of airstrikes on Iran, pressuring oil prices upward SpaceX's market debut may be historic, but the real question is what happens next. Here's what the data suggests. Oracle stock dives 6% as earnings disappoint on cloud revenue The Dow sank over 950 points, and the Nasdaq plummeted 2% as inflation heated up and US-Iran tensions reignited Beef prices just hit a record high — and the impact from a screwworm outbreak could mean more pain. US stocks slide as techs falter amid surging inflation, US-Iran truce teeters Consumer inflation surged to 4.2% in May, its highest annual rate since 2023, amid soaring energy costs. Wall Street is bracing for another hot inflation report Wednesday. Here's why investors are paying attention. Psyched about the SpaceX IPO? Don't forget the brutal lesson from Facebook's debut. Trump says a breakdown in peace talks with Iran could shut the crucial waterway 'for months' The S&P 500 and Nasdaq fell as the market rotation out of tech stocks resumed. But the indexes recovered from steeper afternoon losses. The Nasdaq plunged as much as 3.5% as tech stocks sank and Trump said the US 'must' respond to an Iranian attack The Nasdaq fell by nearly 2% as stocks gave up gains and a tech rotation resumed The bank suggests it's time for investors to take profits, with 70% of its bear-market signals flashing red. Nasdaq leads US stocks higher as AI trade takes center stage, powers tech comeback The above button links to Coinbase. Yahoo Finance is not a broker-dealer or investment adviser and does not offer securities or cryptocurrencies for sale or facilitate trading. Coinbase pays us for certain activity generated through this link. Prices displayed are informational. CVX trades at 11x forward earnings with a 3.42% yield, backed by 39 consecutive years of uninterrupted dividend increases. Despite a ~103% earnings payout ratio, Chevron's $16.6B free cash flow comfortably covers its $13.6B dividend bill, making cash flow the real safety metric. CEO Mike Wirth cites 16 consecutive quarters of $5B+ shareholder returns, but a sustained oil price drop to $55 would pressure the payout before the dividend gets cut. Act now: the analyst who called NVIDIA in 2010 just named his top 10 AI stocks — and Chevron didn't make the cut. Grab the names FREE today. Chevron (NYSE:CVX) is an integrated energy major whose July 2025 Hess acquisition added Guyana, Bakken, and Gulf of America assets. With WTI near $95 and the Fed funds rate sitting at 3.75% after 75 basis points of cuts, the question I want to answer is whether income investors can trust the payout. On FY2025 diluted EPS of $6.63 against roughly $6.84 in dividends paid per share, the earnings payout ratio runs about 103%. That looks alarming until you look at cash. Chevron generated record operating cash flow of $33.9 billion and free cash flow of $16.6 billion against roughly $13.6 billion in dividend payments. The net debt ratio climbed to 17.9% after Hess, but interest coverage of 13.70x means servicing the debt is not eating into dividend cash. Chevron maintained payouts through the 2020 COVID downturn and the 2014-2016 oil crash, which is the track record income investors care about. Act now: the analyst who called NVIDIA in 2010 just named his top 10 AI stocks — and Chevron didn't make the cut. Grab the names FREE today. CEO Mike Wirth on the Q1 2026 call: ""This disciplined performance supports dependable cash generation, enabling us to continue returning significant capital to shareholders, while investing in advantaged long-lived assets."" Chevron just completed its 16th consecutive quarter returning over $5 billion to shareholders. Dividend Safety Rating: Safe. The FCF payout ratio of 82% is elevated, but coverage from operating cash flow at 2.5x, a 1.08x net leverage ratio, and 39 years of uninterrupted increases give Chevron real margin of safety. The dividend looks well-supported if Brent stays above $70 and the $3 to $4 billion structural cost reduction program lands on time. The setup looks riskier if oil retraces to the $55 lows seen in December 2025 for an extended stretch, because another year of triple-digit earnings payout would force buybacks down before the dividend. For now, the check clears. Act now: the analyst who called NVIDIA in 2010 just named his top 10 AI stocks — and Chevron didn't make the cut. Grab the names FREE today. Tip: Try a valid symbol or a specific company name for relevant results",https://finance.yahoo.com/markets/stocks/articles/chevron-stock-absolute-steal-11-193734164.html
CVX,Chevron Corp Stock (CVX) Moved Down by 3.76% on Jun 15: Key Drivers Unveiled - TradingKey,2026-06-15 16:15:29,"Chevron Corp (CVX) moved down by 3.76%. The Energy - Fossil Fuels sector is down by 3.52%. The company underperformed the industry. Top 3 stocks by turnover in the sector: Exxon Mobil Corp (XOM) down 4.12%; Chevron Corp (CVX) down 3.76%; ConocoPhillips (COP) down 3.89%. Chevron Corporation's stock experienced a decline on June 15, 2026, primarily driven by a significant downturn in crude oil prices. This drop in oil prices was a direct reaction to reports indicating that a peace agreement between the United States and Iran was nearing finalization. The prospective deal is anticipated to lead to the reopening of the Strait of Hormuz, a crucial global oil transit chokepoint. The expectation of increased global oil supply resulting from this geopolitical development exerted substantial downward pressure on crude oil benchmarks. Both West Texas Intermediate (WTI) and Brent crude saw considerable decreases, with WTI falling over five percent. This broad decline in oil prices negatively impacted the entire energy sector, with shares of major oil companies, including Chevron, showing a corresponding downturn. In contrast to the energy sector's performance, broader stock markets generally rallied on the same day, as investors welcomed the prospect of lower oil prices potentially easing inflation and improving economic conditions. While some institutional investors had recently increased their positions in Chevron and the company announced an agreement to expand its presence in Greece and an investment in Kazakhstan, these positive company-specific developments were overshadowed by the significant macroeconomic and geopolitical shifts affecting crude oil valuations. No other major negative company news or macroeconomic data releases were identified as primary drivers for the intraday volatility. Technically, Chevron Corp (CVX) shows a MACD (12,26,9) value of [-0.54], indicating a neutral signal. The RSI at 48.72 suggests neutral condition and the Williams %R at -44.47 suggests oversold condition. Please monitor closely. In terms of media coverage, Chevron Corp (CVX) shows a coverage score of 49, indicating a moderate level of media attention. The overall market sentiment index is currently in neutral zone. Chevron Corp (CVX) is in the Energy - Fossil Fuels industry. Its latest annual revenue is $184.43B, ranking 4 in the industry. The net profit is $12.30B, ranking 6 in the industry. Company Profile Over the past month, multiple analysts have rated the company as Buy, with an average price target of $215.47, a high of $236.00, and a low of $170.00. This article may include AI-generated content that is human-reviewed, which is for reference and general information purposes only and does not constitute investment advice. Click the $ button, enter the symbol, and select to link a stock, ETF, or other ticker.",https://www.tradingkey.com/news/market-movers/261968182-market-movers-cvx-20260615
CVX,Why Chevron Stock Dropped Again Monday - The Globe and Mail,2026-06-15 15:29:59,"The United States and Iran announced a deal to end the Iran war over the weekend. The peace agreement will not be officially signed until Friday. Oil prices crashed again Monday morning, with Brent crude futures falling 5.6% and WTI down 5.9% through 10:50 a.m. ET. As you'd expect, oil stocks are following oil prices lower, with Chevron Corp (NYSE: CVX) stock down 3.1% -- but here's the thing: A 3.1% drop in Conoco stock is only about half the drop in Brent prices, for example. Will AI create the world's first trillionaire? Our team just released a report on the one little-known company, called an ""Indispensable Monopoly"" providing the critical technology Nvidia and Intel both need. Continue » Let's start with the obvious: why oil prices are dropping at all today. Over the weekend, President Trump announced he has reached a peace deal with Iran. The Strait of Hormuz will open toll-free, and the U.S. naval blockade on Iran will simultaneously cease, and ""oil will flow on both ends again for the Region, and the World!"" Iran confirms the peace deal, affirming that fighting will cease ""immediately and permanently."" Oil investors are selling their shares in anticipation that free-flowing Persian Gulf oil will rebalance supply with demand, causing prices -- and profits -- to drop. Media reports on the peace deal, which won't be officially signed until Friday, conflict on or omit multiple details, for example, on how (or if) Iran's stockpiles of enriched uranium will be seized and disposed of, and whether the U.S. will pay reparations or unfreeze Iranian foreign assets. Until these details are firmed up -- and acted upon -- it's difficult to call the conflict really over. And there's always the possibility that a peace deal will be violated and the Strait will be bottled up all over again. Long story short, oil prices and Chevron's stock price are both down today. There's no guarantee either one will stay down for long. The Motley Fool Stock Advisor analyst team just identified what they believe are the 10 best stocks for investors to buy now… and Chevron wasn’t one of them. The 10 stocks that made the cut could produce monster returns in the coming years. Consider when Netflix made this list on December 17, 2004... if you invested $1,000 at the time of our recommendation, you’d have $433,268!* Or when Nvidia made this list on April 15, 2005... if you invested $1,000 at the time of our recommendation, you’d have $1,259,391!* Now, it’s worth noting Stock Advisor’s total average return is 935% — a market-crushing outperformance compared to 207% for the S&P 500. Don't miss the latest top 10 list, available with Stock Advisor, and join an investing community built by individual investors for individual investors. Rich Smith has no position in any of the stocks mentioned. The Motley Fool has positions in and recommends Chevron. The Motley Fool has a disclosure policy. All market data (will open in new tab) is provided by Barchart Solutions. Copyright © 2026. Information is provided 'as is' and solely for informational purposes, not for trading purposes or advice. For exchange delays and terms of use, please read disclaimer (will open in new tab). © Copyright 2026 The Globe and Mail Inc. All rights reserved.",https://www.theglobeandmail.com/investing/markets/stocks/CVX/pressreleases/2474890/why-chevron-stock-dropped-again-monday/
CVX,Chevron shares slide as crude prices sink on U.S.-Iran deal that could ease supply fears - Quiver Quantitative,2026-06-15 14:51:00,"Enter your email to receive free breaking news alerts and insights related to CVX. Backtested trading strategies built on Quiver's datasets Be the first to see our newest insights and key updates across all datasets Track the top-performing stock portfolios held by U.S. politicians in Congress Find stocks with ease across diverse datasets and filters Build and test your own strategies, using Quiver's Congressional trading datasets Build and test your own strategies, using Quiver's Institutional holdings datasets Our video reports and analysis, with early access to exclusive, subscriber-only videos By: Quiver PriceTracker Chevron (CVX) is down 3.6% today. Here is some analysis on what might have caused this price movement. Analysis: Chevron appears to be falling largely in sympathy with a sharp drop in oil prices after news of a tentative U.S.-Iran agreement that could restore oil flows through the Strait of Hormuz. Lower expected crude realizations typically pressure cash-flow expectations across integrated oil majors, even when company-specific news is limited. Reuters, Associated Press, Chevron investor relations Disclaimer: This price movement analysis was generated with the help of AI. Please double-check the information provided for mistakes. $CVX insiders have traded $CVX stock on the open market 54 times in the past 6 months. Of those trades, 0 have been purchases and 54 have been sales. Here’s a breakdown of recent trading of $CVX stock by insiders over the last 6 months: To track insider transactions, check out Quiver Quantitative's insider trading dashboard. You can access data on insider stock transactions through the Quiver Quantitative API insider transaction endpoint. We have seen 2,169 institutional investors add shares of $CVX stock to their portfolio, and 1,842 decrease their positions in their most recent quarter. To track hedge funds' stock portfolios, check out Quiver Quantitative's institutional holdings dashboard. You can access data on hedge funds moves and 13F filings through the Quiver Quantitative API 13F endpoint. We have seen $275,255,513 of award payments to $CVX over the last year. Here are some of the awards which we have have seen pay out the most over the last year: To track government contracts to publicy traded companies, check out Quiver Quantitative's government contracts dashboard. You can access data on government contracts through the Quiver Quantitative API government contracts endpoint. Members of Congress have traded $CVX stock 10 times in the past 6 months. Of those trades, 2 have been purchases and 8 have been sales. Here’s a breakdown of recent trading of $CVX stock by members of Congress over the last 6 months: To track congressional stock trading, check out Quiver Quantitative's congressional trading dashboard. You can access data on congressional stock trades through the Quiver Quantitative API Congress trades endpoint. Wall Street analysts have issued reports on $CVX in the last several months. We have seen 2 firms issue buy ratings on the stock, and 1 firms issue sell ratings. To track analyst ratings and price targets for $CVX, check out Quiver Quantitative's $CVX forecast page. Multiple analysts have issued price targets for $CVX recently. We have seen 15 analysts offer price targets for $CVX in the last 6 months, with a median target of $213.0. This article is not financial advice. See Quiver Quantitative's disclaimers for more information. Note that there may be inaccuracies due to mistakes in ticker-mapping, and other anomalies. Add Quiver Quantitative to your preferred sources on Google",https://www.quiverquant.com/news/Chevron+shares+slide+as+crude+prices+sink+on+U.S.-Iran+deal+that+could+ease+supply+fears
CVX,Will Strong Oil Prices Boost ExxonMobil's Energy Business? - The Globe and Mail,2026-06-15 13:58:00,"Exxon Mobil CorporationXOM is an integrated energy giant spanning the entire oil and gas value chain, from exploration and production to refining and marketing. The company generates substantial revenues from these upstream operations, making its overall business model highly sensitive to the volatility of global crude prices. With West Texas Intermediate (“WTI”) crude prices trading above $80 per barrel, according to oilprice.com, amid ongoing geopolitical tensions and conflict in the Middle East, ExxonMobil is operating in a favorable commodity-price environment that supports higher margins. The bulk of the well-known integrated giant’s upstream resources are concentrated in the Permian Basin, the most prolific basin in the United States and offshore Guyana. These advantaged assets have very low production costs, which allow XOM to maintain strong margins even during periods of soft crude prices. This cost advantage firmly positions ExxonMobil to maximize profitability in the robust crude-price environment. The U.S. Energy Information Administration (“EIA”) also projects a sustained favorable pricing environment in its short-term energy outlook. The EIA estimates that WTI crude prices will average $88.32 per barrel in 2026. This is significantly higher than the $65.40 per barrel recorded in 2025. The combination of an advantaged resource base and resilient EIA forecasts positions ExxonMobil to capitalize on favorable market conditions. As major energy players focused on exploration and production,Chevron Corporation CVX and Cenovus Energy Inc. CVE have business models that are highly exposed to crude price volatility. Chevron benefits from high-quality upstream assets, including a strong footprint in the Permian Basin, while Cenovus operates a highly diversified portfolio across Canada and the United States. Given their extensive asset bases, CVX and CVE are well-positioned to benefit from elevated crude prices. ExxonMobil shares have gained 30.7% over the past year compared with 33.5% growth of the industry. From a valuation standpoint, XOM trades at a trailing 12-month enterprise-value-to-EBITDA (EV/EBITDA) of 9.74X. This is above the broader industry average of 6.4X. The Zacks Consensus Estimate for XOM’s 2026 earnings has remained constant over the past seven days. XOM currently carries a Zacks Rank #3 (Hold). You can see the complete list of today’s Zacks #1 Rank (Strong Buy) stocks here. Our team of experts has just released the 5 stocks with the greatest probability of gaining +100% or more in the coming months. Of those 5, Director of Research Sheraz Mian highlights the one stock set to climb highest. This top pick is a little-known satellite-based communications firm. Space is projected to become a trillion dollar industry, and this company's customer base is growing fast. Analysts have forecasted a major revenue breakout in 2025. Of course, all our elite picks aren't winners but this one could far surpass earlier Zacks' Stocks Set to Double like Hims & Hers Health, which shot up +209%. This article originally published on Zacks Investment Research (zacks.com). All market data (will open in new tab) is provided by Barchart Solutions. Copyright © 2026. Information is provided 'as is' and solely for informational purposes, not for trading purposes or advice. For exchange delays and terms of use, please read disclaimer (will open in new tab). © Copyright 2026 The Globe and Mail Inc. All rights reserved.",https://www.theglobeandmail.com/investing/markets/stocks/XOM/pressreleases/2473479/will-strong-oil-prices-boost-exxonmobils-energy-business/
CVX,Greece lets Chevron lead gas exploration in another offshore block - TradingView,2026-06-15 13:43:02,"Select market data provided by ICE Data Services. Select reference data provided by FactSet. Copyright © 2026 FactSet Research Systems Inc.Copyright © 2026, American Bankers Association. CUSIP Database provided by FactSet Research Systems Inc. All rights reserved. SEC fillings and other documents provided by Quartr.© 2026 TradingView, Inc.","https://www.tradingview.com/news/reuters.com,2026:newsml_L6N42N0ZR:0-greece-lets-chevron-lead-gas-exploration-in-another-offshore-block/"
